,Spotify ID,Raiva (BERT),Medo (BERT),Alegria (BERT),Tristeza (BERT),Surpresa (BERT),Raiva (GPT),Medo (GPT),Alegria (GPT),Tristeza (GPT),Surpresa (GPT)
123,3ePoh7vNGKOTuzjMNOB7I7,0.1463098454773948,0.2128143206943923,0.3458232711283878,0.0157337667884348,0.2793187959113901,0.1164915721404901,0.1694422867498038,0.2753437159684312,0.2163294237821572,0.2223930013591175
124,1LUL95mWeAqJExfFImkub9,0.0036649226457507,0.0036649226457507,0.0513089170405407,0.9340313923764536,0.0073298452915042,0.0555391650824696,0.0555391650824696,0.777548311154575,0.0002950285155463,0.1110783301649393
125,0fNUUevlqx2mplpNppk90K,0.1296270658649718,0.1296270658649718,0.4831554273148955,0.0101205879402141,0.2474698530149465,0.1116612963704098,0.1116612963704098,0.4161921046533456,0.1473137368077797,0.213171565798055
126,5KzMmIbsamrm17hWX319g1,0.1460018700795388,0.2123663564793292,0.34509532927891,0.0178056012831021,0.2787308428791196,0.1129172566626023,0.1642432824183306,0.2668953339297873,0.2403748188152207,0.2155693081740589
127,2iHyA0MYVPWRkPXYXEso7V,0.0585628052723302,0.1073651429992719,0.4001791693609234,0.1801207261873773,0.2537721561800969,0.0705754743701806,0.1293883696786644,0.4822657415295675,0.0119433588174713,0.305827055604116
128,4ke6wCVSdY91iMsIayiMKG,0.3722057742434498,0.2876135528244838,0.1184291099865521,0.018730231539996,0.203021331405518,0.2290082745579324,0.1769609394311295,0.0728662691775239,0.3962509125290873,0.1249136043043267
129,4mjadfcA7MkLLXmJ2kp2e2,0.2277365464661454,0.2989042172368162,0.1565688756954752,0.1602214849060878,0.1565688756954752,0.2305124811352033,0.3025476314899543,0.1584773307804522,0.1499852258139377,0.1584773307804522
130,5zvO7MrXRiLgwzhZKN56cm,0.2663009189879661,0.1830818818042266,0.3495199561717055,0.018015361231875,0.1830818818042266,0.1725320463422854,0.1186157818603212,0.2264483108242495,0.3637880791128227,0.1186157818603212
131,7gW3883SbE306v3X4pKTWN,0.0607724377212321,0.1114161358222592,0.4152783244284215,0.2504732681048005,0.1620598339232864,0.0730512944524243,0.1339273731627779,0.4991838454248995,0.0990340350867666,0.1948034518731315
132,1wnTbrv4oZNYAIEg1KXToa,0.1042437599898179,0.1516272872579171,0.3885449235984126,0.2513402691640343,0.1042437599898179,0.1232373321231037,0.179254301269969,0.4593391470042956,0.1149318874795279,0.1232373321231037
133,0DLLQHCiMG1HMljBqFU8KF,0.2318314387530714,0.0954600041924412,0.3682028733137018,0.0044885277073988,0.3000171560333866,0.1712657403231093,0.0705211871918686,0.2720102934543503,0.2645647621419418,0.2216380168887299
134,4uEYpkj1LftTpAXpUwqQo0,0.1408197323571987,0.1408197323571987,0.4928690632501955,0.0846717396782082,0.1408197323571987,0.1263673891602529,0.1263673891602529,0.4422858620608854,0.1786119704583557,0.1263673891602529
135,4Zwgxx6ZuJQjE33QHYbO2t,0.2285483090491801,0.1571269624713112,0.3713910022049175,0.0143854172254109,0.2285483090491801,0.1764580635639445,0.1213149187002118,0.2867443532914099,0.239024600880489,0.1764580635639445
136,12vWosyUyn1OYmKBkWRj1w,0.1699752964624797,0.0699898279551385,0.4199389677308331,0.1701206113890688,0.1699752964624797,0.1954863471448495,0.0804943782361145,0.4829662694166874,0.0455666580574988,0.1954863471448495
137,3yRGkrzJpg7dxsLJkYpt1i,0.2038685057606306,0.083945855313201,0.3237911562080601,0.1245646517337628,0.2638298309843453,0.226837602650885,0.0934037187385997,0.3602714865631705,0.0259326474403169,0.2935545446070278
138,5Mqmk06j8qOTxXRpJ4uOB6,0.0721388949651567,0.1049293017675009,0.2033005221745333,0.514701979325308,0.1049293017675009,0.1422123039543879,0.2068542602972915,0.4007801293260024,0.0432990461250263,0.2068542602972915
139,3cRy07f4VxvEL0BQcN58FM,0.1293869126292138,0.1293869126292138,0.4822603107088886,0.0119544853769112,0.2470113786557722,0.1163486237440106,0.1163486237440106,0.4336630521367668,0.1115196005002824,0.2221200998749294
140,6Ax6xhCxoCV2XkDl8TJitT,0.2131990924730477,0.1465743760752204,0.4130732416665302,0.0139541973121539,0.2131990924730477,0.1661984388244104,0.1142614266917821,0.3220094752222951,0.2313322204371017,0.1661984388244104
141,7kpROyc6Md6uEx1qOCpyOj,0.1290400289032306,0.1290400289032306,0.4809673804574962,0.0146034156480566,0.2463491460879858,0.1148112431831068,0.1148112431831068,0.4279328155006708,0.1232595975108206,0.2191851006222948
142,6JPi8AMHfcSQrgGjSkNEoz,0.0495728976608571,0.0702282716862142,0.1115390197369285,0.6984315392297856,0.0702282716862142,0.1614072964153382,0.2286603365883956,0.363166416934511,0.0181056134733594,0.2286603365883956
143,4sYoZOYRdkZtVtKb3vd4zX,0.0499575935989041,0.0726655906893151,0.1180815848701372,0.6866296401523282,0.0726655906893151,0.1515194830671915,0.2203919753704604,0.3581369599769983,0.0495596062148891,0.2203919753704604
144,7kxxMPf45DIxKYNBBg1OYL,0.082047179903739,0.1406523084064099,0.492283079422435,0.0271548668556643,0.2578625654117517,0.0779058632784342,0.1335529084773159,0.4674351796706056,0.076259049698565,0.2448469988750791
145,1kpouGGwmYq4XDDY5PDBDq,0.2138579376348416,0.1470273321239535,0.4143497541675056,0.0109070384388576,0.2138579376348416,0.1629017875175163,0.1119949789182924,0.3156222133151878,0.246579232731487,0.1629017875175163
146,3XHRr7IjJcBOpKHfThlGJn,0.1457448798879675,0.1457448798879675,0.4769832432697119,0.0195344443900365,0.2119925525643164,0.1196268805339522,0.1196268805339522,0.3915061544747527,0.1952373491352305,0.1740027353221123
147,25tcmxekqvpyaD3Tj9pUx9,0.00740936242399,0.0444561745439583,0.5260647321035369,0.340566744264588,0.0815029866639266,0.0112129429137521,0.0672776574825131,0.7961189468764053,0.0020480806760554,0.123342372051274
148,4L5tZxj7EyM3a8vQeYuQML,0.0083391668613846,0.0166783337227693,0.0917308354752319,0.8582341633564601,0.025017500584154,0.0581047017764704,0.1162094035529409,0.6391517195411751,0.0122200698000021,0.1743141053294113
149,199YZ9ifTC4ZaUHyi7INBZ,0.127913596634154,0.127913596634154,0.4767688601818474,0.0232052620664591,0.2441986844833852,0.1167111245117114,0.1167111245117114,0.4350141913618333,0.1087514128196584,0.2228121467950853
150,5xlpKQPtViN4y2XN7TwQOj,0.2138989950049228,0.0880760567667328,0.4026334023622075,0.0185810817421189,0.2768104641240176,0.1869816628373076,0.0769924494035973,0.3519654829878734,0.1420841352170588,0.2419762695541629
151,3iCeLaVP2pciwLAE5GhX0y,0.1990017452671685,0.1368136998711783,0.3233778360591489,0.0796169281393455,0.2611897906631587,0.1919430642215368,0.1319608566523065,0.3119074793599973,0.1122633279753921,0.251925271790767
152,0zvQ9pOQUeWYYp6uy7uvX7,0.0048485414392198,0.0033333722394635,0.0078788798387321,0.9790906650433648,0.0048485414392198,0.2307839637363734,0.1586639750687567,0.3750239410716068,0.0047441563868893,0.2307839637363734
153,1WQ3JkjvHZ03hwTUPLXpqr,0.2124379045668451,0.2788247497439843,0.3452115949211236,0.0174746913783406,0.1460510593897062,0.1778113518047781,0.2333773992437712,0.2889434466827644,0.1776224979029013,0.1222453043657849
154,1WlczFEOAsYO3iOuZDkps8,0.1426273291564325,0.1426273291564325,0.4397675982323339,0.0134943066680079,0.2614834367867931,0.1216909353948679,0.1216909353948679,0.3752137174675095,0.1583043635188301,0.2231000482239245
155,4sAK8W1fZkc6ZdK0IvLpHD,0.0016898143696722,0.0028968246337235,0.0101388862180333,0.979963629616744,0.0053108451618267,0.0843182574270634,0.1445455841606802,0.5059095445623807,0.0002263762219618,0.2650002376279137
156,78TEKgXuisBkor4n9Vngdy,0.0801187023078855,0.1373463468135184,0.4807122138473144,0.050021101206498,0.2518016358247836,0.0799875042409232,0.1371214358415826,0.4799250254455393,0.0515767354290532,0.2513892990429015
157,3oDih8meMpGq0Wkbi3k0ES,0.0333825090914467,0.0485563768602867,0.0789041123979651,0.7906006247900146,0.0485563768602867,0.1579105936531228,0.2296881362227241,0.3732432213619266,0.0094699125395023,0.2296881362227241
158,1kCuny7vHqKX1puw2wm78k,0.2615947958622333,0.1798464221552852,0.4250915432761289,0.0353691902580151,0.0980980484483374,0.1769319522713062,0.121640717186523,0.2875144224408726,0.3475634259995582,0.0663494821017398
159,1he9ObwZySgZkyGDyxb00O,0.3226723853902389,0.2218372649557893,0.2218372649557893,0.0118158197423932,0.2218372649557893,0.1729276364956774,0.1188877500907782,0.1188877500907782,0.4704091132319878,0.1188877500907782
160,1hTJcicnsIrsm0AGqO3jxX,0.2468581854716044,0.1697150025117281,0.3240013684314811,0.0897104410734582,0.1697150025117281,0.2050718056464349,0.140986866381924,0.2691567449109458,0.2437977166787713,0.140986866381924
161,4SV2MHwNKOlXFYxUQgc5j6,0.1393475575117554,0.1393475575117554,0.456046551856654,0.0625709767390999,0.2026873563807351,0.14070087084127,0.14070087084127,0.4604755772987019,0.0534668688860015,0.2046558121327564
162,3DwEYYhhnBaqPvDHsQZ2ck,0.1380044808408006,0.2007337903138918,0.5143803376793479,0.008876910325159,0.1380044808408006,0.1120065692162966,0.1629186461327951,0.4174790307152875,0.195589184719324,0.1120065692162966
163,41XT7QuHNbMegVHGpOWIdx,0.0621814880213107,0.0621814880213107,0.2317673644430677,0.525159546019081,0.1187101134952295,0.128948910046901,0.128948910046901,0.4806277556293583,0.0152992323691195,0.2461751919077201
164,7AZs298fubtYESnXDk2YdE,0.0239715084894375,0.04394776556397,0.1638053080111625,0.6643988811478635,0.1038765367875662,0.0709752285504679,0.1301212523425245,0.484997395094864,0.0063468002934492,0.3075593237186943
165,5MXTfKQsHLwVbBcUe5xuD7,0.0175993419574088,0.0322654602552498,0.1202621700422965,0.7536092125962717,0.0762638151487731,0.0707215039974144,0.1296560906619264,0.4832636106489985,0.0098989440361981,0.3064598506554625
166,6SLxHhkkjesIaO1gRUTz2R,0.0889079840274322,0.0484952640149629,0.3313843041022473,0.4423044638279251,0.0889079840274322,0.1433236866937281,0.0781765563783971,0.534206468585714,0.1009696016484327,0.1433236866937281
167,24bVtuBUTeoDccgChtyf5Z,0.2158946836089894,0.1523962472534041,0.3428915563201597,0.0729228292084572,0.2158946836089894,0.2026103828247784,0.1430190937586672,0.3217929609570013,0.1299671796347745,0.2026103828247784
168,6Lomzc62tBzB7JZxlwC8uY,0.2102724289217175,0.2759825629597541,0.3416926969977908,0.0274900162370569,0.1445622948836806,0.1859349365351219,0.2440396042023475,0.3021442718695732,0.1400509185250609,0.1278302688678963
169,5Q1hifNqbVfqcVZxcabJDD,0.0082338534995999,0.0108069327182249,0.01338001193685,0.9567722691271,0.0108069327182249,0.1891415634533803,0.2482483020325616,0.3073550406117429,0.0070067918697535,0.2482483020325616
170,4Te7on8VPDIbORBNh141sC,0.0838479674501549,0.1437393727716941,0.5030878047009295,0.0058026716624486,0.2635221834147726,0.0710430801841705,0.121788137458578,0.4262584811050232,0.1576320492448352,0.2232782520073931
171,4b5DcQ3t5phNcUPi0uB0nt,0.1491743917838953,0.1491743917838953,0.5221103712436336,0.0303664534046804,0.1491743917838953,0.1344122251780772,0.1344122251780772,0.4704427881232702,0.1263205363424982,0.1344122251780772
172,5ERy3qFaMBMoupgnvKhD8y,0.1300255753349139,0.1300255753349139,0.4255382465506276,0.0070774247152022,0.3073331780643422,0.1106637518065686,0.1106637518065686,0.3621722786396791,0.1549313498407486,0.2615688679064349
173,29x86lIbjJMmkvx4f4rIFm,0.1290083578707083,0.1876485205392121,0.3049288458762198,0.0148452671691359,0.3635690085447237,0.1114775838243953,0.162149212835484,0.2634924708576616,0.1487166326137085,0.3141640998687504
174,4OJe9d5H9PBbfHHqKKbxrm,0.0725394493189331,0.0725394493189331,0.5388644806549324,0.0880754942762684,0.2279811264309329,0.0726520962219666,0.0726520962219666,0.5397012862203239,0.0866593617809904,0.2283351595547524
175,5XdfNvVSiGhExx7gKJcq1f,0.1148215006859828,0.1670130919068841,0.2713962743486869,0.2275644499306603,0.2192046831277856,0.131974385546601,0.1919627426132378,0.3119394567465114,0.1121723154137751,0.2519510996798746
176,1fNfUPK5XQFl9M5JXKWFRF,0.1360295804605928,0.1360295804605928,0.4194245397534945,0.0591287351475664,0.2493875641777534,0.1327797354594106,0.1327797354594106,0.4094041843331829,0.081606829739076,0.2434295150089196
177,675r0JnddsByGJN3DnrqW3,0.1353459506785646,0.0789518045624959,0.4737108273749781,0.0638571744732592,0.248134242910702,0.1418093461199433,0.0827221185699669,0.4963327114198015,0.0191520226703921,0.259983801219896
178,3zeL9bywX4sPmd2dHBgonb,0.1119760334796009,0.1119760334796009,0.4173652156966946,0.144910289792138,0.2137724275519655,0.1173197281402506,0.1173197281402506,0.437282623068207,0.1041038942017222,0.2239740264495694
179,43JqIF5YkUNKy0fRvGVzEg,0.2693755237605816,0.1851956725853998,0.3535553749357633,0.0066777561328553,0.1851956725853998,0.1620466006778042,0.1114070379659904,0.2126861633896181,0.4024531600005967,0.1114070379659904
180,6hdZ771Jx3BhTImWVcxpoH,0.083851518005399,0.143745459437827,0.5031091080323948,0.0057605722216961,0.2635333423026829,0.0708984318112212,0.1215401688192363,0.4253905908673273,0.1593471656669484,0.2228236428352666
181,550B6zxCSa7BEBeZERGlfR,0.2125692626646297,0.1461413680819329,0.4118529464127202,0.0168671601760871,0.2125692626646297,0.1664451116418978,0.1144310142538047,0.322487403806177,0.2301913586562225,0.1664451116418978
182,6ipLmotaFXDtgzBQ8l7pkd,0.1293205781252415,0.1293205781252415,0.4526220234383458,0.0516490937482281,0.237087726562943,0.1323496556680008,0.1323496556680008,0.4632237948380029,0.0294358584346606,0.2426410353913348
183,0zCx9zIKQSas0QNZvu7TL6,0.1433086463411824,0.1433086463411824,0.5015802621941393,0.0684937987823134,0.1433086463411824,0.1454947236304935,0.1454947236304935,0.5092315327067273,0.0542842964017922,0.1454947236304935
184,46jCXk1UOvYxn3mbVoOwBW,0.2086153079197541,0.0859004209081339,0.2699727514255642,0.1041813248151736,0.331330194931374,0.2034272122911217,0.0837641462375207,0.2632587453179223,0.1264596178087122,0.3230902783447229
185,2Aa8W4M3d1FV1SqdbNyGXC,0.2006664626117375,0.155060448381797,0.2462724768416781,0.2885461780129305,0.1094544341518565,0.27847477355456,0.2151850522921599,0.34176449481696,0.01268034830656,0.15189533102976
186,4nPz8xMHHYtLt06siYVz1f,0.1980259213890056,0.3145117575001858,0.2562688394445955,0.0914104783327969,0.1397830033334158,0.2024758438415342,0.3215792813953781,0.2620275626184562,0.070993187080019,0.1429241250646124
187,2oNwFNxTzeHOiWGD3gfnnM,0.2684420687737829,0.1845539222819757,0.4362183617573974,0.0101198713966752,0.1006657757901686,0.1649887519085644,0.113429766937138,0.2681067218514172,0.3916039773371685,0.0618707819657116
188,5E5fB29eLQ9TGY836Giyfs,0.0835485529811836,0.1432260908248862,0.501291317887102,0.0093528717945365,0.2625811665122915,0.0710099603896087,0.1217313606679006,0.4260597623376522,0.158024755380354,0.2231741612244844
189,5yrMomxUsK8a0JmQng219g,0.013397718685244,0.0245624842562806,0.0915510776825007,0.8124319384065839,0.0580567809693908,0.0700675804395773,0.1284572308058919,0.4787951330037788,0.0190538738459165,0.3036261819048353
190,0IEbtavzyWh3EHchvR5Jjt,0.3572374101037234,0.1658602261195859,0.2934450154423443,0.0175971222147607,0.1658602261195859,0.2936800475584556,0.1363514506521401,0.2412371819230171,0.1923798692142471,0.1363514506521401
191,7szbqLRfm1WNlsHP5Wmovf,0.2640612035082312,0.2040472936199968,0.3240751133964656,0.0037690958553092,0.2040472936199968,0.2216168612999465,0.1712493928226858,0.2719843297772071,0.1639000232774745,0.1712493928226858
192,7DubqmvpWmi6Og1CECI1Zd,0.2013485790078413,0.1384271480678908,0.5159557337075936,0.0058413911487834,0.1384271480678908,0.1638714091201644,0.112661593770113,0.4199204858704213,0.1908849174691881,0.112661593770113
193,2t5xKumcLA9sHaeX3hERdO,0.0694466284176054,0.1273188187656099,0.4745519608536375,0.0277472021535234,0.3009353898096237,0.0657881646645725,0.120611635218383,0.4495524585412457,0.0789656946959843,0.2850820468798144
194,0zRnv0rsYvYNdt9as7kHmm,0.1294690983542401,0.1294690983542401,0.4825666393203499,0.011326885294893,0.2471682786762767,0.1112402543201798,0.1112402543201798,0.4146227661024884,0.1505289670095358,0.212367758247616
195,6TJJi1sNzwrUpjlXHXazlz,0.2002952570123968,0.1377029891960228,0.325479792645145,0.0110421685012902,0.325479792645145,0.1643684543118994,0.1130033123394308,0.2670987382568366,0.1884307568349965,0.2670987382568366
196,4KEEy2crzoJGOVRnUYf9bL,0.2152270430543646,0.1519249715677866,0.3418311860275203,0.0124876848093859,0.2785291145409424,0.1794567051469177,0.1266753212801772,0.2850194728803989,0.1766104116788476,0.2322380890136584
197,1ZIyiEtTP2VqRg6DCnErCN,0.0291406583197214,0.0291406583197214,0.0898503631524973,0.7984437799552279,0.0534245402528318,0.1444996609299058,0.1444996609299058,0.445540621200543,0.0005440119014846,0.2649160450381607
198,66luHKrwjOjJCfCuFrvNlD,0.1109297913467064,0.1109297913467064,0.413465585928633,0.1528997751706055,0.2117750562073485,0.1174816027071275,0.1174816027071275,0.4378859737265661,0.1028677611455717,0.224283059713607
199,2ja9jTAc3OBo9meeXmqpUC,0.1306362024151809,0.1900162944220814,0.4275366624496831,0.0024144542840726,0.2493963864289818,0.1104638904836923,0.1606747497944616,0.3615181870375387,0.1564575635790763,0.2108856091052309
200,2xtDia7LT0grINj51SAkpw,0.0523262110495899,0.0897020760850128,0.313957266297545,0.3795606404119951,0.1644538061558569,0.0835754792791694,0.1432722501928619,0.5014528756750166,0.0090336028327051,0.2626657920202468
201,4bJjhHf5WpWdj7VNsqsFsw,0.0,0.0,0.487112830236613,0.3041245282334102,0.2087626415299768,0.0,0.0,0.7,0.0,0.3
202,54EIxt2KSTa1XDIL9AbfiR,0.0802858532323028,0.1376328912553765,0.4817151193938181,0.0480391688169786,0.2523269673015237,0.0742152152158111,0.1272260832271047,0.4452912912948666,0.1200195910125255,0.233247819249692
203,0HsHR890PPtpvsAKphyCYs,0.0033849017429587,0.0058026887022148,0.0203094104577522,0.9598647364763468,0.0106382626207272,0.0836762642254449,0.1434450243864771,0.5020575853526699,0.0078385813268668,0.2629825447085414
204,37Nw7tsl2Gqlj2isAxqLkT,0.0688862136587554,0.1180906519864379,0.4133172819525334,0.18320632376047,0.2164995286418031,0.0748709424927423,0.1283501871304155,0.4492256549564541,0.1122445390146263,0.2353086764057617
205,6RZfifLvnv4H2ezzJ9IJNc,0.2052281492607542,0.2693619459047396,0.2052281492607542,0.0508198096690121,0.2693619459047396,0.1947022585712306,0.2555467143747401,0.1947022585712306,0.0995020541080584,0.2555467143747401
206,7I61gMVym233vakzzvCJyU,0.133757304916799,0.133757304916799,0.4985499546898872,0.1001781305597157,0.133757304916799,0.1305149043609643,0.1305149043609643,0.4864646435272305,0.1219906433898764,0.1305149043609643
207,798Xf0TUugc3Rz9WuQtV8n,0.229469270039355,0.1577601231520566,0.3728875638139519,0.0104137729552812,0.229469270039355,0.1679316832389018,0.115453032226745,0.2728889852632155,0.2757946160322357,0.1679316832389018
208,1R9F05wn36oglfoteKFbYD,0.1204118297636905,0.0495813416673914,0.2974880500044,0.4475221928489898,0.0849965857155282,0.2177786968495252,0.0896735810556869,0.5380414863341214,0.0007800968080603,0.1537261389526061
209,0cCtqtnczmIdfofKhyUWbs,0.1213044950448675,0.1213044950448675,0.4521349360763243,0.0736747651119209,0.2315813087220198,0.116682788567002,0.116682788567002,0.4349085755679165,0.1089677963974393,0.2227580509006401
